Datetime,Pressure,Temperature,Salinity,Oxygen,Turbidity
2023-01-14 16:10:24.600000,159.13,10.632,32.76,189.6,-0.61
2023-01-14 16:10:24.800000,159.27,10.633,32.758,189.6,-0.61
2023-01-14 16:10:25,159.32,10.633,32.759,189.6,-0.61
2023-01-14 16:10:25.200000,159.29,10.634,32.758,189.6,-0.61
2023-01-14 16:10:25.400000,159.29,10.633,32.758,189.6,-0.61
2023-01-14 16:10:25.600000,159.25,10.633,32.758,189.6,-0.61
2023-01-14 16:10:25.800000,159.25,10.634,32.759,189.6,-0.61
2023-01-14 16:10:26,159.44,10.635,32.757,189.6,-0.61
2023-01-14 16:10:26.200000,159.55,10.634,32.758,189.6,-0.61
2023-01-14 16:10:26.400000,159.72,10.635,32.758,189.6,-0.61
2023-01-14 16:10:26.600000,159.88,10.635,32.759,189.6,-0.61
2023-01-14 16:10:26.800000,160.09,10.635,32.759,189.6,-0.61
2023-01-14 16:10:27,160.24,10.635,32.758,189.6,-0.61
2023-01-14 16:10:27.200000,160.31,10.635,32.758,189.6,-0.61
2023-01-14 16:10:27.400000,160.33,10.635,32.758,189.6,-0.61
2023-01-14 16:10:27.600000,160.33,10.634,32.758,189.6,-0.61
2023-01-14 16:10:27.800000,160.39,10.635,32.758,189.6,-0.61
2023-01-14 16:10:28,160.43,10.635,32.759,189.6,-0.61
2023-01-14 16:10:28.200000,160.56,10.635,32.76,189.6,-0.61
2023-01-14 16:10:28.400000,160.68,10.636,32.758,189.6,-0.61
2023-01-14 16:10:28.600000,160.79,10.635,32.759,189.6,-0.61
2023-01-14 16:10:28.800000,160.92,10.634,32.758,189.6,-0.61
2023-01-14 16:10:29,161.08,10.634,32.759,189.6,-0.61
2023-01-14 16:10:29.200000,161.15,10.634,32.759,189.6,-0.61
2023-01-14 16:10:29.400000,161.21,10.635,32.759,189.6,-0.61
2023-01-14 16:10:29.600000,161.31,10.634,32.759,189.6,-0.61
2023-01-14 16:10:29.800000,161.36,10.635,32.76,189.6,-0.61
2023-01-14 16:10:30,161.42,10.634,32.761,189.6,-0.61
2023-01-14 16:10:30.200000,161.38,10.634,32.76,189.6,-0.61
2023-01-14 16:10:30.400000,161.51,10.635,32.757,189.6,-0.61
2023-01-14 16:10:30.600000,161.59,10.635,32.759,189.6,-0.61
2023-01-14 16:10:30.800000,161.69,10.635,32.759,189.6,-0.61
2023-01-14 16:10:31,161.74,10.634,32.76,189.6,-0.61
2023-01-14 16:10:31.200000,161.88,10.634,32.759,189.6,-0.61
2023-01-14 16:10:31.400000,161.97,10.634,32.758,189.6,-0.61
2023-01-14 16:10:31.600000,162.05,10.634,32.758,189.6,-0.61
2023-01-14 16:10:31.800000,162.07,10.633,32.76,189.6,-0.61
2023-01-14 16:10:32,162.22,10.635,32.758,189.6,-0.61
2023-01-14 16:10:32.200000,162.24,10.634,32.757,189.6,-0.61
2023-01-14 16:10:32.400000,162.3,10.634,32.76,189.6,-0.61
2023-01-14 16:10:32.600000,162.28,10.634,32.759,189.6,-0.61
2023-01-14 16:10:32.800000,162.39,10.634,32.758,189.6,-0.61
2023-01-14 16:10:33,162.45,10.634,32.757,189.6,-0.61
2023-01-14 16:10:33.200000,162.47,10.636,32.758,189.6,-0.61
2023-01-14 16:10:33.400000,162.6,10.636,32.758,189.6,-0.61
2023-01-14 16:10:33.600000,162.71,10.637,32.76,189.6,-0.61
2023-01-14 16:10:33.800000,162.87,10.637,32.761,189.6,-0.61
2023-01-14 16:10:34,162.98,10.639,32.761,189.6,-0.61
2023-01-14 16:10:34.200000,163.08,10.641,32.759,189.6,-0.61
2023-01-14 16:10:34.400000,163.21,10.641,32.762,189.6,-0.61
2023-01-14 16:10:34.600000,163.25,10.641,32.763,189.6,-0.61
2023-01-14 16:10:34.800000,163.32,10.642,32.763,189.6,-0.61
2023-01-14 16:10:35,163.34,10.644,32.762,189.6,-0.61
2023-01-14 16:10:35.200000,163.42,10.642,32.764,189.6,-0.61
2023-01-14 16:10:35.300000,163.48,10.643,32.762,189.6,-0.61
2023-01-14 16:10:35.600000,163.59,10.649,32.762,189.6,-0.61
2023-01-14 16:10:35.800000,163.72,10.66,32.764,189.6,-0.61
2023-01-14 16:10:36,163.84,10.666,32.766,189.6,-0.61
2023-01-14 16:10:36.200000,163.91,10.668,32.769,189.6,-0.61
2023-01-14 16:10:36.400000,164.03,10.668,32.769,189.6,-0.61
2023-01-14 16:10:36.600000,164.16,10.668,32.771,189.6,-0.61
2023-01-14 16:10:36.800000,164.28,10.669,32.772,189.6,-0.61
2023-01-14 16:10:37,164.43,10.669,32.772,189.6,-0.61
2023-01-14 16:10:37.200000,164.51,10.669,32.77,189.6,-0.61
2023-01-14 16:10:37.400000,164.56,10.67,32.772,189.8,-0.62
2023-01-14 16:10:37.500000,164.66,10.67,32.772,189.8,-0.62
2023-01-14 16:10:37.800000,164.73,10.671,32.771,189.8,-0.62
2023-01-14 16:10:37.900000,164.87,10.671,32.772,189.8,-0.62
2023-01-14 16:10:38.100000,164.94,10.672,32.772,189.8,-0.62
2023-01-14 16:10:38.300000,165.04,10.673,32.771,189.8,-0.62
2023-01-14 16:10:38.500000,165.12,10.674,32.775,189.8,-0.61
2023-01-14 16:10:38.700000,165.1,10.673,32.773,189.8,-0.61
2023-01-14 16:10:38.900000,165.13,10.674,32.773,189.8,-0.61
2023-01-14 16:10:39.100000,165.17,10.677,32.771,189.8,-0.61
2023-01-14 16:10:39.300000,165.17,10.675,32.772,189.8,-0.61
2023-01-14 16:10:39.500000,165.27,10.676,32.773,189.8,-0.61
2023-01-14 16:10:39.700000,165.21,10.676,32.774,189.8,-0.61
2023-01-14 16:10:39.900000,165.42,10.677,32.775,189.8,-0.61
2023-01-14 16:10:40.100000,165.52,10.676,32.773,189.8,-0.61
2023-01-14 16:10:40.300000,165.61,10.676,32.775,189.2,-0.61
2023-01-14 16:10:40.500000,165.65,10.676,32.773,189.2,-0.61
2023-01-14 16:10:40.700000,165.61,10.676,32.774,189.2,-0.61
2023-01-14 16:10:40.900000,165.63,10.677,32.773,189.2,-0.61
2023-01-14 16:10:41.100000,165.63,10.676,32.775,189.2,-0.61
2023-01-14 16:10:41.300000,165.71,10.676,32.775,189.2,-0.61
2023-01-14 16:10:41.500000,165.72,10.676,32.776,189.2,-0.61
2023-01-14 16:10:41.700000,165.8,10.677,32.772,189.2,-0.61
2023-01-14 16:10:41.900000,165.84,10.677,32.774,189.2,-0.61
2023-01-14 16:10:42.100000,165.97,10.675,32.774,189.2,-0.61
2023-01-14 16:10:42.300000,166.11,10.676,32.773,189.2,-0.61
2023-01-14 16:10:42.500000,166.3,10.676,32.773,189.2,-0.61
2023-01-14 16:10:42.700000,166.41,10.677,32.773,189.2,-0.61
2023-01-14 16:10:42.900000,166.58,10.676,32.773,189.2,-0.61
2023-01-14 16:10:43.100000,166.7,10.676,32.773,189.2,-0.61
2023-01-14 16:10:43.300000,166.7,10.676,32.771,188.6,-0.61
2023-01-14 16:10:43.500000,166.66,10.676,32.774,188.6,-0.61
2023-01-14 16:10:43.700000,166.7,10.677,32.772,188.6,-0.61
2023-01-14 16:10:43.900000,166.7,10.675,32.771,188.6,-0.61
2023-01-14 16:10:44.100000,166.77,10.674,32.774,188.6,-0.61
2023-01-14 16:10:44.300000,166.85,10.657,32.778,188.6,-0.61
2023-01-14 16:10:44.500000,167.06,10.641,32.773,188.6,-0.61
2023-01-14 16:10:44.700000,167.21,10.638,32.769,188.6,-0.61
2023-01-14 16:10:44.900000,167.32,10.638,32.766,188.6,-0.61
2023-01-14 16:10:45.100000,167.46,10.639,32.767,188.6,-0.61
2023-01-14 16:10:45.300000,167.53,10.637,32.765,188.6,-0.61
2023-01-14 16:10:45.500000,167.55,10.637,32.766,188.6,-0.61
2023-01-14 16:10:45.700000,167.59,10.636,32.768,188.6,-0.61
2023-01-14 16:10:45.900000,167.55,10.637,32.768,188.6,-0.61
2023-01-14 16:10:46.100000,167.55,10.637,32.767,188.6,-0.61
2023-01-14 16:10:46.300000,167.61,10.636,32.767,188.5,-0.61
2023-01-14 16:10:46.500000,167.61,10.636,32.766,188.5,-0.61
2023-01-14 16:10:46.700000,167.76,10.637,32.766,188.5,-0.61
2023-01-14 16:10:46.900000,167.93,10.642,32.769,188.5,-0.61
2023-01-14 16:10:47.100000,168.07,10.642,32.77,188.5,-0.61
2023-01-14 16:10:47.300000,168.2,10.643,32.767,188.5,-0.61
2023-01-14 16:10:47.500000,168.3,10.644,32.769,188.5,-0.61
2023-01-14 16:10:47.700000,168.32,10.643,32.77,188.5,-0.61
2023-01-14 16:10:47.900000,168.28,10.644,32.769,188.5,-0.61
2023-01-14 16:10:48.100000,168.26,10.643,32.771,188.5,-0.61
2023-01-14 16:10:48.300000,168.3,10.643,32.771,188.5,-0.61
2023-01-14 16:10:48.500000,168.37,10.643,32.771,188.5,-0.61
2023-01-14 16:10:48.700000,168.52,10.645,32.769,188.5,-0.61
2023-01-14 16:10:48.900000,168.62,10.645,32.768,188.5,-0.61
2023-01-14 16:10:49.100000,168.72,10.645,32.769,188.5,-0.61
2023-01-14 16:10:49.300000,168.77,10.646,32.768,189.2,-0.61
2023-01-14 16:10:49.500000,168.85,10.646,32.77,189.2,-0.61
2023-01-14 16:10:49.700000,168.91,10.645,32.771,189.2,-0.61
2023-01-14 16:10:49.900000,168.92,10.645,32.771,189.2,-0.61
2023-01-14 16:10:50.100000,169.0,10.645,32.772,189.2,-0.61
2023-01-14 16:10:50.300000,169.13,10.648,32.768,189.2,-0.61
2023-01-14 16:10:50.500000,169.13,10.648,32.77,189.2,-0.61
2023-01-14 16:10:50.700000,169.23,10.647,32.771,189.2,-0.61
2023-01-14 16:10:50.900000,169.42,10.65,32.77,189.2,-0.61
2023-01-14 16:10:51.100000,169.48,10.652,32.77,189.2,-0.61
2023-01-14 16:10:51.300000,169.53,10.651,32.771,189.2,-0.61
2023-01-14 16:10:51.500000,169.71,10.653,32.768,189.2,-0.61
2023-01-14 16:10:51.700000,169.76,10.661,32.771,189.2,-0.61
2023-01-14 16:10:51.900000,169.84,10.66,32.772,189.2,-0.61
2023-01-14 16:10:52.100000,169.84,10.661,32.771,189.2,-0.61
2023-01-14 16:10:52.300000,169.88,10.662,32.771,189.5,-0.61
2023-01-14 16:10:52.500000,169.88,10.663,32.773,189.5,-0.61
2023-01-14 16:10:52.700000,169.99,10.663,32.773,189.5,-0.61
2023-01-14 16:10:52.900000,170.11,10.664,32.775,189.5,-0.61
2023-01-14 16:10:53.100000,170.22,10.665,32.774,189.5,-0.61
2023-01-14 16:10:53.300000,170.35,10.664,32.775,189.5,-0.61
2023-01-14 16:10:53.500000,170.53,10.664,32.775,189.5,-0.61
2023-01-14 16:10:53.700000,170.72,10.666,32.778,189.5,-0.61
2023-01-14 16:10:53.900000,170.85,10.665,32.777,189.5,-0.61
2023-01-14 16:10:54.100000,171.04,10.665,32.776,189.5,-0.61
2023-01-14 16:10:54.300000,171.13,10.664,32.777,189.5,-0.61
2023-01-14 16:10:54.500000,171.21,10.665,32.775,189.5,-0.61
2023-01-14 16:10:54.700000,171.17,10.664,32.777,189.5,-0.61
2023-01-14 16:10:54.900000,171.17,10.664,32.774,189.5,-0.61
2023-01-14 16:10:55.100000,171.21,10.665,32.775,189.5,-0.61
2023-01-14 16:10:55.300000,171.31,10.665,32.775,189.5,-0.61
2023-01-14 16:10:55.500000,171.42,10.664,32.776,189.5,-0.61
2023-01-14 16:10:55.700000,171.59,10.665,32.775,189.5,-0.61
2023-01-14 16:10:55.900000,171.69,10.662,32.777,189.5,-0.61
2023-01-14 16:10:56.100000,171.82,10.661,32.776,189.5,-0.61
2023-01-14 16:10:56.300000,171.99,10.661,32.776,189.5,-0.61
2023-01-14 16:10:56.500000,172.16,10.655,32.776,189.5,-0.61
2023-01-14 16:10:56.700000,172.3,10.654,32.775,189.5,-0.61
2023-01-14 16:10:56.900000,172.33,10.654,32.777,189.5,-0.61
2023-01-14 16:10:57.100000,172.49,10.655,32.775,189.5,-0.61
2023-01-14 16:10:57.300000,172.56,10.658,32.774,189.5,-0.61
2023-01-14 16:10:57.500000,172.62,10.658,32.775,189.5,-0.61
2023-01-14 16:10:57.700000,172.7,10.658,32.779,189.5,-0.61
2023-01-14 16:10:57.900000,172.62,10.659,32.776,189.5,-0.61
2023-01-14 16:10:58.100000,172.58,10.657,32.774,189.5,-0.61
2023-01-14 16:10:58.300000,172.66,10.658,32.775,189.4,-0.61
2023-01-14 16:10:58.500000,172.73,10.659,32.774,189.4,-0.61
2023-01-14 16:10:58.700000,172.85,10.663,32.774,189.4,-0.61
2023-01-14 16:10:58.900000,173.04,10.664,32.771,189.4,-0.61
2023-01-14 16:10:59.100000,173.21,10.665,32.778,189.4,-0.61
2023-01-14 16:10:59.300000,173.31,10.666,32.778,189.4,-0.61
2023-01-14 16:10:59.500000,173.36,10.667,32.778,189.4,-0.61
2023-01-14 16:10:59.700000,173.42,10.665,32.78,189.4,-0.61
2023-01-14 16:10:59.900000,173.48,10.668,32.78,189.4,-0.61
2023-01-14 16:11:00.100000,173.54,10.668,32.777,189.4,-0.61
2023-01-14 16:11:00.300000,173.61,10.668,32.778,189.4,-0.61
2023-01-14 16:11:00.500000,173.65,10.669,32.778,189.4,-0.61
2023-01-14 16:11:00.700000,173.73,10.669,32.779,189.4,-0.61
2023-01-14 16:11:00.900000,173.78,10.671,32.781,189.4,-0.61
2023-01-14 16:11:01,173.97,10.672,32.777,189.4,-0.61
2023-01-14 16:11:01.300000,174.07,10.67,32.779,189.7,-0.61
2023-01-14 16:11:01.400000,174.16,10.67,32.78,189.7,-0.61
2023-01-14 16:11:01.700000,174.3,10.671,32.78,189.7,-0.61
2023-01-14 16:11:01.900000,174.45,10.671,32.781,189.7,-0.61
2023-01-14 16:11:02.100000,174.64,10.671,32.78,189.7,-0.61
2023-01-14 16:11:02.300000,174.64,10.672,32.778,189.7,-0.61
2023-01-14 16:11:02.500000,174.83,10.671,32.779,189.7,-0.61
2023-01-14 16:11:02.700000,174.93,10.67,32.783,189.7,-0.61
2023-01-14 16:11:02.900000,175.02,10.669,32.781,189.7,-0.61
2023-01-14 16:11:03.100000,175.17,10.669,32.779,189.7,-0.61
2023-01-14 16:11:03.200000,175.31,10.67,32.779,189.7,-0.61
2023-01-14 16:11:03.400000,175.38,10.668,32.779,189.7,-0.61
2023-01-14 16:11:03.600000,175.4,10.67,32.778,189.7,-0.61
2023-01-14 16:11:03.800000,175.44,10.669,32.78,189.7,-0.61
2023-01-14 16:11:04,175.5,10.666,32.781,189.7,-0.62
2023-01-14 16:11:04.200000,175.67,10.666,32.781,190.1,-0.62
2023-01-14 16:11:04.400000,175.73,10.663,32.781,190.1,-0.62
2023-01-14 16:11:04.600000,175.99,10.658,32.78,190.1,-0.62
2023-01-14 16:11:04.800000,176.14,10.647,32.778,190.1,-0.62
2023-01-14 16:11:05,176.3,10.642,32.776,190.1,-0.62
2023-01-14 16:11:05.200000,176.53,10.637,32.775,190.1,-0.61
2023-01-14 16:11:05.400000,176.6,10.632,32.775,190.1,-0.61
2023-01-14 16:11:05.600000,176.64,10.634,32.774,190.1,-0.61
2023-01-14 16:11:05.800000,176.58,10.632,32.775,190.1,-0.61
2023-01-14 16:11:06,176.58,10.636,32.776,190.1,-0.61
2023-01-14 16:11:06.200000,176.62,10.635,32.776,190.1,-0.61
2023-01-14 16:11:06.400000,176.75,10.629,32.771,190.1,-0.61
2023-01-14 16:11:06.600000,176.83,10.625,32.777,190.1,-0.61
2023-01-14 16:11:06.800000,177.08,10.623,32.771,190.1,-0.61
2023-01-14 16:11:07,177.25,10.621,32.772,190.1,-0.61
2023-01-14 16:11:07.200000,177.33,10.622,32.771,190.9,-0.61
2023-01-14 16:11:07.400000,177.48,10.622,32.773,190.9,-0.61
2023-01-14 16:11:07.600000,177.5,10.623,32.772,190.9,-0.61
2023-01-14 16:11:07.800000,177.57,10.622,32.774,190.9,-0.61
2023-01-14 16:11:08,177.46,10.622,32.772,190.9,-0.61
2023-01-14 16:11:08.200000,177.54,10.622,32.77,190.9,-0.61
2023-01-14 16:11:08.400000,177.48,10.621,32.774,190.9,-0.61
2023-01-14 16:11:08.600000,177.54,10.623,32.773,190.9,-0.61
2023-01-14 16:11:08.800000,177.75,10.621,32.775,190.9,-0.61
2023-01-14 16:11:09,177.9,10.622,32.774,190.9,-0.61
2023-01-14 16:11:09.200000,178.05,10.624,32.773,190.9,-0.61
2023-01-14 16:11:09.400000,178.26,10.624,32.774,190.9,-0.61
2023-01-14 16:11:09.600000,178.45,10.625,32.774,190.9,-0.61
2023-01-14 16:11:09.800000,178.51,10.625,32.774,190.9,-0.61
2023-01-14 16:11:10,178.45,10.626,32.773,190.9,-0.61
2023-01-14 16:11:10.200000,178.28,10.625,32.776,192.2,-0.61
2023-01-14 16:11:10.400000,178.2,10.626,32.774,192.2,-0.61
2023-01-14 16:11:10.600000,178.22,10.625,32.774,192.2,-0.61
2023-01-14 16:11:10.800000,178.37,10.626,32.774,192.2,-0.61
2023-01-14 16:11:11,178.51,10.625,32.773,192.2,-0.61
2023-01-14 16:11:11.200000,178.74,10.627,32.774,192.2,-0.61
2023-01-14 16:11:11.400000,178.91,10.626,32.776,192.2,-0.61
2023-01-14 16:11:11.600000,179.06,10.628,32.776,192.2,-0.61
2023-01-14 16:11:11.800000,179.06,10.628,32.776,192.2,-0.61
2023-01-14 16:11:12,179.04,10.628,32.776,192.2,-0.61
2023-01-14 16:11:12.200000,179.0,10.63,32.776,192.2,-0.61
2023-01-14 16:11:12.400000,179.08,10.629,32.775,192.2,-0.61
2023-01-14 16:11:12.600000,179.12,10.63,32.774,192.2,-0.61
2023-01-14 16:11:12.800000,179.19,10.632,32.773,192.2,-0.61
2023-01-14 16:11:13,179.36,10.638,32.776,192.2,-0.61
2023-01-14 16:11:13.200000,179.48,10.639,32.778,193.2,-0.61
2023-01-14 16:11:13.400000,179.61,10.641,32.777,193.2,-0.61
2023-01-14 16:11:13.600000,179.84,10.641,32.779,193.2,-0.61
2023-01-14 16:11:13.800000,179.94,10.642,32.778,193.2,-0.61
2023-01-14 16:11:14,179.99,10.643,32.779,193.2,-0.61
2023-01-14 16:11:14.200000,180.05,10.644,32.78,193.2,-0.61
2023-01-14 16:11:14.400000,180.16,10.644,32.778,193.2,-0.61
2023-01-14 16:11:14.600000,180.3,10.646,32.779,193.2,-0.61
2023-01-14 16:11:14.800000,180.39,10.647,32.778,193.2,-0.61
2023-01-14 16:11:15,180.58,10.647,32.781,193.2,-0.61
2023-01-14 16:11:15.200000,180.72,10.65,32.779,193.2,-0.61
2023-01-14 16:11:15.400000,180.85,10.65,32.781,193.2,-0.61
2023-01-14 16:11:15.600000,181.02,10.652,32.78,193.2,-0.61
2023-01-14 16:11:15.800000,181.14,10.653,32.78,193.2,-0.61
2023-01-14 16:11:16,181.25,10.653,32.78,193.2,-0.61
2023-01-14 16:11:16.200000,181.35,10.653,32.78,193.6,-0.61
2023-01-14 16:11:16.400000,181.36,10.653,32.781,193.6,-0.61
2023-01-14 16:11:16.600000,181.42,10.654,32.782,193.6,-0.61
2023-01-14 16:11:16.800000,181.63,10.654,32.78,193.6,-0.61
2023-01-14 16:11:17,181.8,10.655,32.781,193.6,-0.61
2023-01-14 16:11:17.200000,181.92,10.657,32.782,193.6,-0.61
2023-01-14 16:11:17.400000,182.09,10.658,32.783,193.6,-0.61
2023-01-14 16:11:17.600000,182.18,10.658,32.783,193.6,-0.61
2023-01-14 16:11:17.800000,182.3,10.659,32.785,193.6,-0.61
2023-01-14 16:11:18,182.36,10.658,32.782,193.6,-0.61
2023-01-14 16:11:18.200000,182.43,10.658,32.784,193.6,-0.61
2023-01-14 16:11:18.400000,182.53,10.658,32.786,193.6,-0.61
2023-01-14 16:11:18.600000,182.64,10.657,32.783,193.6,-0.61
2023-01-14 16:11:18.800000,182.77,10.657,32.784,193.6,-0.61
2023-01-14 16:11:19,183.0,10.657,32.785,193.6,-0.61
2023-01-14 16:11:19.200000,183.14,10.657,32.782,193.6,-0.61
2023-01-14 16:11:19.400000,183.33,10.658,32.781,193.7,-0.61
2023-01-14 16:11:19.600000,183.42,10.659,32.784,193.7,-0.61
2023-01-14 16:11:19.800000,183.63,10.659,32.783,193.7,-0.61
2023-01-14 16:11:20,183.71,10.659,32.783,193.7,-0.61
2023-01-14 16:11:20.200000,183.75,10.659,32.783,193.7,-0.61
2023-01-14 16:11:20.400000,183.76,10.66,32.783,193.7,-0.61
2023-01-14 16:11:20.600000,183.96,10.66,32.784,193.7,-0.61
2023-01-14 16:11:20.800000,184.05,10.66,32.784,193.7,-0.61
2023-01-14 16:11:21,184.18,10.661,32.783,193.7,-0.61
2023-01-14 16:11:21.200000,184.41,10.661,32.784,193.7,-0.61
2023-01-14 16:11:21.400000,184.55,10.661,32.785,193.7,-0.61
2023-01-14 16:11:21.600000,184.74,10.662,32.785,193.7,-0.61
2023-01-14 16:11:21.800000,184.89,10.661,32.785,193.7,-0.61
2023-01-14 16:11:22,184.98,10.662,32.783,193.7,-0.61
2023-01-14 16:11:22.200000,185.0,10.662,32.785,193.7,-0.61
2023-01-14 16:11:22.400000,185.1,10.661,32.784,194.0,-0.61
2023-01-14 16:11:22.600000,185.14,10.663,32.784,194.0,-0.61
2023-01-14 16:11:22.800000,185.27,10.661,32.785,194.0,-0.61
2023-01-14 16:11:23,185.37,10.662,32.782,194.0,-0.61
2023-01-14 16:11:23.200000,185.56,10.662,32.784,194.0,-0.61
2023-01-14 16:11:23.400000,185.77,10.663,32.785,194.0,-0.61
2023-01-14 16:11:23.600000,185.96,10.662,32.786,194.0,-0.61
2023-01-14 16:11:23.800000,186.07,10.664,32.785,194.0,-0.61
2023-01-14 16:11:24,186.15,10.665,32.784,194.0,-0.61
2023-01-14 16:11:24.200000,186.2,10.665,32.787,194.0,-0.61
2023-01-14 16:11:24.400000,186.26,10.664,32.786,194.0,-0.61
2023-01-14 16:11:24.600000,186.26,10.664,32.785,194.0,-0.61
2023-01-14 16:11:24.800000,186.32,10.665,32.787,194.0,-0.61
2023-01-14 16:11:25,186.36,10.666,32.786,194.0,-0.61
2023-01-14 16:11:25.200000,186.53,10.667,32.785,194.0,-0.61
2023-01-14 16:11:25.400000,186.66,10.668,32.786,194.5,-0.61
2023-01-14 16:11:25.600000,186.77,10.669,32.788,194.5,-0.61
2023-01-14 16:11:25.800000,186.93,10.673,32.786,194.5,-0.61
2023-01-14 16:11:26,186.98,10.676,32.788,194.5,-0.61
2023-01-14 16:11:26.200000,187.04,10.677,32.79,194.5,-0.61
2023-01-14 16:11:26.400000,187.06,10.676,32.789,194.5,-0.61
2023-01-14 16:11:26.600000,187.16,10.681,32.788,194.5,-0.61
2023-01-14 16:11:26.700000,187.31,10.688,32.791,194.5,-0.61
2023-01-14 16:11:27,187.4,10.693,32.792,194.5,-0.61
2023-01-14 16:11:27.100000,187.56,10.695,32.793,194.5,-0.61
2023-01-14 16:11:27.400000,187.78,10.697,32.793,194.5,-0.61
2023-01-14 16:11:27.600000,187.9,10.702,32.796,194.5,-0.61
2023-01-14 16:11:27.800000,187.96,10.703,32.797,194.5,-0.61
2023-01-14 16:11:28,187.99,10.703,32.798,194.5,-0.61
2023-01-14 16:11:28.200000,188.03,10.703,32.797,194.5,-0.61
2023-01-14 16:11:28.400000,187.99,10.704,32.798,194.5,-0.61
2023-01-14 16:11:28.600000,188.03,10.704,32.797,194.5,-0.61
2023-01-14 16:11:28.800000,188.01,10.704,32.799,194.5,-0.61
2023-01-14 16:11:28.900000,188.13,10.706,32.797,194.5,-0.61
2023-01-14 16:11:29.100000,188.24,10.707,32.797,194.5,-0.61
2023-01-14 16:11:29.300000,188.47,10.716,32.798,194.5,-0.61
2023-01-14 16:11:29.500000,188.6,10.722,32.799,194.5,-0.62
2023-01-14 16:11:29.700000,188.74,10.729,32.804,194.5,-0.62
2023-01-14 16:11:29.900000,188.79,10.731,32.802,194.5,-0.62
2023-01-14 16:11:30.100000,188.85,10.727,32.805,194.5,-0.62
2023-01-14 16:11:30.300000,188.81,10.727,32.804,194.5,-0.62
2023-01-14 16:11:30.500000,188.78,10.727,32.807,194.5,-0.62
2023-01-14 16:11:30.700000,188.83,10.729,32.806,194.5,-0.62
2023-01-14 16:11:30.900000,188.85,10.734,32.804,194.5,-0.62
2023-01-14 16:11:31.100000,188.97,10.737,32.807,194.5,-0.62
2023-01-14 16:11:31.300000,189.06,10.741,32.808,193.9,-0.62
2023-01-14 16:11:31.500000,189.23,10.749,32.809,193.9,-0.62
2023-01-14 16:11:31.700000,189.33,10.753,32.81,193.9,-0.62
2023-01-14 16:11:31.900000,189.38,10.754,32.813,193.9,-0.62
2023-01-14 16:11:32.100000,189.52,10.757,32.814,193.9,-0.62
2023-01-14 16:11:32.300000,189.56,10.757,32.814,193.9,-0.62
2023-01-14 16:11:32.500000,189.61,10.756,32.816,193.9,-0.62
2023-01-14 16:11:32.700000,189.65,10.757,32.815,193.9,-0.62
2023-01-14 16:11:32.900000,189.75,10.758,32.817,193.9,-0.62
2023-01-14 16:11:33.100000,189.84,10.758,32.814,193.9,-0.62
2023-01-14 16:11:33.300000,189.94,10.758,32.815,193.9,-0.62
2023-01-14 16:11:33.500000,190.15,10.759,32.815,193.9,-0.62
2023-01-14 16:11:33.700000,190.32,10.763,32.815,193.9,-0.62
2023-01-14 16:11:33.900000,190.39,10.762,32.818,193.9,-0.62
2023-01-14 16:11:34.100000,190.43,10.763,32.818,193.9,-0.62
2023-01-14 16:11:34.300000,190.47,10.763,32.818,192.6,-0.62
2023-01-14 16:11:34.500000,190.43,10.766,32.815,192.6,-0.62
2023-01-14 16:11:34.700000,190.49,10.764,32.817,192.6,-0.62
2023-01-14 16:11:34.900000,190.43,10.764,32.817,192.6,-0.62
2023-01-14 16:11:35.100000,190.51,10.765,32.818,192.6,-0.61
2023-01-14 16:11:35.300000,190.58,10.767,32.818,192.6,-0.61
2023-01-14 16:11:35.500000,190.81,10.771,32.817,192.6,-0.61
2023-01-14 16:11:35.700000,190.87,10.773,32.82,192.6,-0.61
2023-01-14 16:11:35.900000,190.93,10.777,32.82,192.6,-0.61
2023-01-14 16:11:36.100000,190.98,10.774,32.822,192.6,-0.61
2023-01-14 16:11:36.300000,191.0,10.781,32.82,192.6,-0.62
2023-01-14 16:11:36.500000,191.0,10.783,32.819,192.6,-0.62
2023-01-14 16:11:36.700000,191.06,10.787,32.822,192.6,-0.62
2023-01-14 16:11:36.900000,191.04,10.787,32.822,192.6,-0.62
2023-01-14 16:11:37.100000,190.98,10.787,32.82,192.6,-0.62
2023-01-14 16:11:37.300000,191.04,10.782,32.822,191.2,-0.62
2023-01-14 16:11:37.500000,191.04,10.783,32.822,191.2,-0.62
2023-01-14 16:11:37.700000,191.12,10.783,32.824,191.2,-0.62
2023-01-14 16:11:37.900000,191.21,10.791,32.824,191.2,-0.62
2023-01-14 16:11:38.100000,191.35,10.799,32.826,191.2,-0.62
2023-01-14 16:11:38.300000,191.54,10.798,32.825,191.2,-0.62
2023-01-14 16:11:38.500000,191.65,10.799,32.825,191.2,-0.61
2023-01-14 16:11:38.700000,191.84,10.798,32.826,191.2,-0.61
2023-01-14 16:11:38.900000,191.94,10.8,32.825,191.2,-0.61
2023-01-14 16:11:39.100000,192.03,10.799,32.825,191.2,-0.61
2023-01-14 16:11:39.300000,192.03,10.799,32.825,191.2,-0.61
2023-01-14 16:11:39.500000,191.99,10.8,32.827,191.2,-0.61
2023-01-14 16:11:39.700000,191.98,10.8,32.825,191.2,-0.62
2023-01-14 16:11:39.900000,191.98,10.799,32.827,191.2,-0.62
2023-01-14 16:11:40.100000,191.99,10.8,32.828,191.2,-0.62
